date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-07-20,South Africa,Durban,20,12,12,SSE,0.1,75,9,1030
2009-07-21,South Africa,Durban,23,12,11,SW,0.0,52,1,1024
2009-07-22,South Africa,Durban,25,12,9,W,0.0,45,7,1017
2009-07-23,South Africa,Durban,15,10,27,SSW,8.9,73,63,1019
2009-07-24,South Africa,Durban,14,9,25,SW,1.1,63,57,1031
2009-07-25,South Africa,Durban,19,10,13,SW,0.0,53,7,1032
2009-07-26,South Africa,Durban,21,12,15,SW,0.0,62,11,1033
2009-07-27,South Africa,Durban,22,13,10,SSW,0.0,72,3,1032
2009-07-28,South Africa,Durban,23,12,13,SSE,0.0,63,0,1025
2009-07-29,South Africa,Durban,24,14,9,WSW,0.0,43,9,1020
2009-07-30,South Africa,Durban,23,14,13,S,0.0,42,25,1018
2009-07-31,South Africa,Durban,23,14,14,ENE,0.0,59,2,1018
2009-08-01,South Africa,Durban,17,13,16,S,7.9,82,73,1019
2009-08-02,South Africa,Durban,15,12,30,SSW,87.2,91,100,1023
2009-08-03,South Africa,Durban,17,13,13,SW,4.2,86,59,1024
2009-08-04,South Africa,Durban,22,15,14,SW,0.0,73,1,1019
2009-08-05,South Africa,Durban,25,15,13,WSW,0.0,65,3,1018
2009-08-06,South Africa,Durban,19,13,14,S,0.3,82,32,1028
2009-08-07,South Africa,Durban,20,14,11,ESE,0.0,82,40,1029
2009-08-08,South Africa,Durban,26,17,16,SSE,0.0,74,8,1024
2009-08-09,South Africa,Durban,23,15,9,SSE,0.0,76,1,1022
2009-08-10,South Africa,Durban,27,17,9,S,0.0,60,2,1019
2009-08-11,South Africa,Durban,29,16,9,SSW,0.0,55,2,1018
2009-08-12,South Africa,Durban,26,16,13,SE,0.0,60,2,1010
2009-08-13,South Africa,Durban,20,13,22,SSW,0.0,50,9,1018
2009-08-14,South Africa,Durban,18,13,15,SSE,0.1,61,19,1026
2009-08-15,South Africa,Durban,21,13,16,ENE,0.0,74,21,1026
2009-08-16,South Africa,Durban,21,14,17,NNE,0.0,74,2,1028
2009-08-17,South Africa,Durban,22,15,28,NNE,0.0,64,0,1023
2009-08-18,South Africa,Durban,24,16,30,ENE,0.0,54,0,1016
2009-08-19,South Africa,Durban,26,11,25,S,5.9,59,21,1012
2009-08-20,South Africa,Durban,17,12,25,SW,0.9,59,20,1020
2009-08-21,South Africa,Durban,24,11,8,SSW,0.0,52,1,1022
2009-08-22,South Africa,Durban,20,12,12,SE,0.0,65,3,1024
2009-08-23,South Africa,Durban,21,14,17,SSW,2.1,71,30,1023
2009-08-24,South Africa,Durban,15,12,14,SE,3.3,78,94,1031
2009-08-25,South Africa,Durban,21,14,20,ENE,0.0,69,6,1023
2009-08-26,South Africa,Durban,26,17,12,SSW,0.1,58,12,1018
2009-08-27,South Africa,Durban,17,11,23,SSW,18.9,84,73,1026
2009-08-28,South Africa,Durban,16,9,13,SSE,0.0,72,4,1028
2009-08-29,South Africa,Durban,22,12,14,ESE,0.0,67,9,1022
2009-08-30,South Africa,Durban,25,15,12,WSW,0.0,61,27,1018
2009-08-31,South Africa,Durban,27,17,9,SSW,0.0,74,29,1020
2009-09-01,South Africa,Durban,31,18,11,S,0.0,50,28,1018
2009-09-02,South Africa,Durban,34,19,14,WSW,0.0,39,18,1016
2009-09-03,South Africa,Durban,23,17,10,SSE,0.0,73,0,1021
2009-09-04,South Africa,Durban,26,17,11,S,0.0,67,0,1023
2009-09-05,South Africa,Durban,24,16,17,WSW,0.0,65,11,1024
2009-09-06,South Africa,Durban,33,18,15,SE,0.0,41,1,1019
2009-09-07,South Africa,Durban,25,18,14,SSW,0.0,54,1,1013
2009-09-08,South Africa,Durban,25,18,19,SW,2.1,61,33,1014
2009-09-09,South Africa,Durban,16,13,17,SSW,11.0,84,99,1027
2009-09-10,South Africa,Durban,19,15,11,S,5.4,85,91,1023
2009-09-11,South Africa,Durban,19,12,23,SSW,3.0,71,48,1024
2009-09-12,South Africa,Durban,22,14,13,ESE,0.0,68,7,1020
2009-09-13,South Africa,Durban,30,17,10,SE,0.0,56,28,1015
2009-09-14,South Africa,Durban,25,17,11,SSE,0.0,73,22,1017
2009-09-15,South Africa,Durban,25,15,18,S,1.3,69,52,1015
2009-09-16,South Africa,Durban,22,15,8,E,1.1,82,78,1014
2009-09-17,South Africa,Durban,18,14,10,SSE,10.0,92,97,1014
2009-09-18,South Africa,Durban,16,10,16,SW,30.5,88,77,1021
2009-09-19,South Africa,Durban,20,12,9,S,0.0,72,6,1026
2009-09-20,South Africa,Durban,24,14,14,SSE,0.0,68,8,1020
2009-09-21,South Africa,Durban,24,18,16,SSW,0.3,66,26,1017
2009-09-22,South Africa,Durban,17,15,12,SSE,4.8,84,81,1024
2009-09-23,South Africa,Durban,17,14,16,NE,2.9,85,86,1020
2009-09-24,South Africa,Durban,23,17,21,NNE,1.0,82,42,1014
2009-09-25,South Africa,Durban,23,15,16,S,0.8,79,49,1014
2009-09-26,South Africa,Durban,27,18,13,S,0.0,70,11,1014
2009-09-27,South Africa,Durban,24,17,21,S,1.9,69,35,1017
2009-09-28,South Africa,Durban,17,14,21,SSW,16.9,90,100,1030
2009-09-29,South Africa,Durban,15,13,8,SE,18.0,88,100,1031
2009-09-30,South Africa,Durban,23,15,20,NE,0.4,83,72,1024
2009-10-01,South Africa,Durban,21,16,17,NE,38.9,92,95,1023
2009-10-02,South Africa,Durban,18,17,19,NE,17.2,90,67,1024
2009-10-03,South Africa,Durban,25,18,21,NE,0.0,82,13,1017
2009-10-04,South Africa,Durban,25,18,15,E,1.7,76,25,1013
2009-10-05,South Africa,Durban,23,19,9,SW,3.5,83,55,1015
2009-10-06,South Africa,Durban,26,19,12,NE,0.0,78,11,1014
2009-10-07,South Africa,Durban,30,18,16,SSW,1.3,78,27,1011
2009-10-08,South Africa,Durban,20,16,11,SSE,3.0,80,51,1016
2009-10-09,South Africa,Durban,18,16,8,SE,13.2,91,99,1020
2009-10-10,South Africa,Durban,19,17,15,NE,14.9,92,90,1021
2009-10-11,South Africa,Durban,21,19,21,NE,15.5,91,77,1018
2009-10-12,South Africa,Durban,24,18,15,E,15.3,88,57,1011
2009-10-13,South Africa,Durban,23,15,17,SSW,0.3,73,14,1017
2009-10-14,South Africa,Durban,22,16,13,SE,0.2,79,43,1020
