date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-08-17,France,Brest,21,12,7,W,0.0,82,29,1019
2009-08-18,France,Brest,22,14,10,SSW,0.0,79,9,1019
2009-08-19,France,Brest,23,14,15,SSW,0.0,79,7,1016
2009-08-20,France,Brest,20,15,23,SW,1.1,77,39,1016
2009-08-21,France,Brest,20,14,15,SW,0.0,70,25,1023
2009-08-22,France,Brest,22,15,17,S,4.3,83,56,1021
2009-08-23,France,Brest,23,15,15,SSW,0.0,78,17,1015
2009-08-24,France,Brest,20,15,12,WSW,0.0,76,40,1009
2009-08-25,France,Brest,20,14,17,SW,0.0,71,20,1012
2009-08-26,France,Brest,19,17,26,SSW,4.3,84,76,1010
2009-08-27,France,Brest,21,15,15,WSW,0.6,83,51,1015
2009-08-28,France,Brest,18,14,22,WNW,0.6,68,31,1021
2009-08-29,France,Brest,18,12,12,W,0.0,68,16,1025
2009-08-30,France,Brest,19,14,17,SSW,0.6,79,73,1021
2009-08-31,France,Brest,23,16,18,SSW,0.2,73,22,1011
2009-09-01,France,Brest,19,15,24,WSW,0.7,73,39,1011
2009-09-02,France,Brest,17,15,27,SW,14.2,85,87,1009
2009-09-03,France,Brest,16,14,22,W,4.1,78,81,1009
2009-09-04,France,Brest,17,13,20,WNW,3.5,72,34,1016
2009-09-05,France,Brest,18,12,10,WNW,0.0,74,39,1026
2009-09-06,France,Brest,20,11,14,S,0.0,77,5,1023
2009-09-07,France,Brest,20,14,12,SSW,0.4,82,64,1019
2009-09-08,France,Brest,24,16,12,SW,0.0,75,27,1019
2009-09-09,France,Brest,18,15,25,NNE,0.3,76,39,1026
2009-09-10,France,Brest,20,16,29,NE,0.1,73,31,1030
2009-09-11,France,Brest,19,14,27,NE,0.0,69,6,1031
2009-09-12,France,Brest,19,14,26,ENE,0.0,71,10,1027
2009-09-13,France,Brest,20,14,21,NE,0.0,70,11,1025
2009-09-14,France,Brest,16,13,18,NE,0.3,78,60,1024
2009-09-15,France,Brest,15,14,24,ENE,0.9,84,74,1020
2009-09-16,France,Brest,16,15,26,NE,1.9,82,70,1018
2009-09-17,France,Brest,18,15,27,NE,1.2,77,84,1017
2009-09-18,France,Brest,19,14,14,NE,0.1,78,58,1015
2009-09-19,France,Brest,19,14,16,NNW,0.6,84,45,1017
2009-09-20,France,Brest,18,12,9,NNW,0.0,82,29,1024
2009-09-21,France,Brest,18,11,8,WNW,0.0,79,12,1028
2009-09-22,France,Brest,19,9,6,SW,0.0,78,5,1028
2009-09-23,France,Brest,20,9,6,SE,0.0,81,21,1027
2009-09-24,France,Brest,19,13,12,NNE,0.0,85,39,1027
2009-09-25,France,Brest,18,11,12,NNE,0.0,80,17,1028
2009-09-26,France,Brest,18,11,14,NE,0.0,81,11,1027
2009-09-27,France,Brest,19,11,14,NE,0.0,80,3,1027
2009-09-28,France,Brest,20,12,14,NNE,0.0,81,9,1028
2009-09-29,France,Brest,19,11,12,NE,0.0,82,11,1024
2009-09-30,France,Brest,18,12,11,NNE,0.0,85,37,1020
2009-10-01,France,Brest,18,12,12,E,0.0,81,16,1020
2009-10-02,France,Brest,16,8,9,WNW,0.0,78,9,1023
2009-10-03,France,Brest,15,8,17,WSW,0.3,81,66,1017
2009-10-04,France,Brest,15,12,10,S,3.1,84,59,1014
2009-10-05,France,Brest,19,16,15,SSW,21.6,92,79,1008
2009-10-06,France,Brest,20,17,26,SSW,13.4,91,87,1008
2009-10-07,France,Brest,20,16,13,S,10.9,93,73,1008
2009-10-08,France,Brest,15,14,16,ENE,0.8,92,88,1015
2009-10-09,France,Brest,18,15,14,S,1.3,87,73,1016
2009-10-10,France,Brest,18,11,11,WSW,0.9,84,15,1018
2009-10-11,France,Brest,18,11,14,WSW,0.6,91,58,1021
2009-10-12,France,Brest,16,11,15,E,0.2,75,2,1028
2009-10-13,France,Brest,18,7,7,E,0.0,75,6,1031
2009-10-14,France,Brest,16,9,12,E,0.0,77,12,1029
2009-10-15,France,Brest,14,9,16,ENE,0.0,68,14,1031
