date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-10-20,Russia,Saint Petersburg,6,4,5,S,6.8,99,96,1020
2009-10-21,Russia,Saint Petersburg,9,3,6,SE,0.6,95,66,1026
2009-10-22,Russia,Saint Petersburg,5,3,14,E,6.8,94,90,1023
2009-10-23,Russia,Saint Petersburg,4,3,8,ENE,7.2,95,100,1020
2009-10-24,Russia,Saint Petersburg,5,3,10,NE,2.2,93,90,1025
2009-10-25,Russia,Saint Petersburg,3,2,11,SE,0.6,93,87,1026
2009-10-26,Russia,Saint Petersburg,5,4,10,S,5.1,96,100,1016
2009-10-27,Russia,Saint Petersburg,8,6,8,SSW,4.4,97,99,1009
2009-10-28,Russia,Saint Petersburg,7,5,5,SSW,5.6,99,100,1006
2009-10-29,Russia,Saint Petersburg,3,-1,17,NNW,1.7,89,100,1017
2009-10-30,Russia,Saint Petersburg,0,-2,16,NW,0.1,76,63,1024
2009-10-31,Russia,Saint Petersburg,1,-3,10,NNW,0.0,82,20,1028
2009-11-01,Russia,Saint Petersburg,0,-4,7,W,0.0,74,41,1026
2009-11-02,Russia,Saint Petersburg,1,-3,8,SW,0.0,81,38,1022
2009-11-03,Russia,Saint Petersburg,1,-3,9,S,0.0,67,16,1021
2009-11-04,Russia,Saint Petersburg,0,-3,8,SE,0.7,75,70,1021
2009-11-05,Russia,Saint Petersburg,-1,-4,14,SE,0.2,75,27,1022
2009-11-06,Russia,Saint Petersburg,-1,-4,13,ESE,4.2,86,67,1021
2009-11-07,Russia,Saint Petersburg,1,-1,10,SE,2.6,95,85,1020
2009-11-08,Russia,Saint Petersburg,2,0,10,SSE,2.0,96,94,1018
2009-11-09,Russia,Saint Petersburg,1,-2,5,WSW,0.1,95,37,1028
2009-11-10,Russia,Saint Petersburg,0,-1,10,SE,16.0,93,93,1017
2009-11-11,Russia,Saint Petersburg,1,-3,6,W,2.8,95,53,1011
2009-11-12,Russia,Saint Petersburg,0,-4,9,NNE,4.0,97,65,1012
2009-11-13,Russia,Saint Petersburg,0,-4,10,S,8.4,97,94,1014
2009-11-14,Russia,Saint Petersburg,-3,-7,5,ESE,0.0,98,51,1026
2009-11-15,Russia,Saint Petersburg,0,-5,7,SE,0.0,98,68,1026
2009-11-16,Russia,Saint Petersburg,1,-3,8,ESE,1.4,98,81,1023
2009-11-17,Russia,Saint Petersburg,1,0,9,SE,3.0,99,100,1017
2009-11-18,Russia,Saint Petersburg,2,1,12,S,5.3,100,100,1006
2009-11-19,Russia,Saint Petersburg,4,3,9,S,4.0,99,100,1005
2009-11-20,Russia,Saint Petersburg,4,2,11,SSW,3.9,96,91,1011
2009-11-21,Russia,Saint Petersburg,7,5,19,WSW,8.2,94,99,1003
2009-11-22,Russia,Saint Petersburg,5,3,16,W,0.1,92,94,1007
2009-11-23,Russia,Saint Petersburg,6,2,14,SSW,4.3,94,91,1001
2009-11-24,Russia,Saint Petersburg,5,4,7,S,2.5,95,97,995
2009-11-25,Russia,Saint Petersburg,5,3,6,WSW,1.7,97,90,1000
2009-11-26,Russia,Saint Petersburg,6,3,13,SSW,9.0,96,96,998
2009-11-27,Russia,Saint Petersburg,6,5,16,SW,5.1,93,98,999
2009-11-28,Russia,Saint Petersburg,4,3,14,SSW,8.1,96,93,999
2009-11-29,Russia,Saint Petersburg,5,1,10,S,1.9,95,91,1004
2009-11-30,Russia,Saint Petersburg,2,2,10,SSE,0.2,96,81,1012
2009-12-01,Russia,Saint Petersburg,3,3,19,S,4.9,91,100,1007
2009-12-02,Russia,Saint Petersburg,3,1,4,SW,6.6,90,55,1013
